instance_id,feature_id,feature_name,receiver_name,member_name,usage_offset,usage_mode,usage_count,script_id,script_url,origin_url
1590,338,TrustedTypePolicy.createScriptURL,TrustedTypePolicy,createScriptURL,183872,c,1,1134,https://accounts.google.com/gsi/client,?
1590,338,TrustedTypePolicy.createScriptURL,TrustedTypePolicy,createScriptURL,183872,g,1,1134,https://accounts.google.com/gsi/client,?
1590,350,Window.Array,Window,Array,932,g,5,1134,https://accounts.google.com/gsi/client,?
1590,350,Window.Array,Window,Array,949,g,5,1134,https://accounts.google.com/gsi/client,?
1590,352,MessagePort.onmessage,MessagePort,onmessage,219727,s,1,1134,https://accounts.google.com/gsi/client,?
1590,353,HTMLDivElement.addEventListener,HTMLDivElement,addEventListener,47591,g,4,1134,https://accounts.google.com/gsi/client,?
1590,353,HTMLDivElement.addEventListener,HTMLDivElement,addEventListener,47639,c,4,1134,https://accounts.google.com/gsi/client,?
1590,353,HTMLDivElement.addEventListener,HTMLDivElement,addEventListener,47639,g,4,1134,https://accounts.google.com/gsi/client,?
1590,364,HTMLDivElement.parentNode,HTMLDivElement,parentNode,73570,g,1,1134,https://accounts.google.com/gsi/client,?
1590,364,HTMLDivElement.parentNode,HTMLDivElement,parentNode,73583,g,1,1134,https://accounts.google.com/gsi/client,?
1590,364,HTMLDivElement.parentNode,HTMLDivElement,parentNode,186786,g,24,1134,https://accounts.google.com/gsi/client,?
1590,364,HTMLDivElement.parentNode,HTMLDivElement,parentNode,186836,g,24,1134,https://accounts.google.com/gsi/client,?
1590,369,Window.trustedTypes,Window,trustedTypes,36259,g,1,1134,https://accounts.google.com/gsi/client,?
1590,376,Window.Set,Window,Set,972,g,1,1134,https://accounts.google.com/gsi/client,?
1590,378,Location.protocol,Location,protocol,182413,g,3,1134,https://accounts.google.com/gsi/client,?
1590,378,Location.protocol,Location,protocol,209283,g,3,1134,https://accounts.google.com/gsi/client,?
1590,400,Window.Object,Window,Object,932,g,4,1134,https://accounts.google.com/gsi/client,?
1590,400,Window.Object,Window,Object,949,g,4,1134,https://accounts.google.com/gsi/client,?
1590,406,Window.btoa,Window,btoa,179922,c,3,1134,https://accounts.google.com/gsi/client,?
1590,429,HTMLDocument.getElementById,HTMLDocument,getElementById,38535,c,1,1134,https://accounts.google.com/gsi/client,?
1590,429,HTMLDocument.getElementById,HTMLDocument,getElementById,38535,g,1,1134,https://accounts.google.com/gsi/client,?
1590,429,HTMLDocument.getElementById,HTMLDocument,getElementById,183986,c,2,1134,https://accounts.google.com/gsi/client,?
1590,429,HTMLDocument.getElementById,HTMLDocument,getElementById,183986,g,2,1134,https://accounts.google.com/gsi/client,?
1590,429,HTMLDocument.getElementById,HTMLDocument,getElementById,217245,c,1,1134,https://accounts.google.com/gsi/client,?
1590,429,HTMLDocument.getElementById,HTMLDocument,getElementById,217245,g,1,1134,https://accounts.google.com/gsi/client,?
1590,429,HTMLDocument.getElementById,HTMLDocument,getElementById,217301,c,1,1134,https://accounts.google.com/gsi/client,?
1590,429,HTMLDocument.getElementById,HTMLDocument,getElementById,217301,g,1,1134,https://accounts.google.com/gsi/client,?
1590,429,HTMLDocument.getElementById,HTMLDocument,getElementById,242565,c,1,1134,https://accounts.google.com/gsi/client,?
1590,429,HTMLDocument.getElementById,HTMLDocument,getElementById,242565,g,1,1134,https://accounts.google.com/gsi/client,?
1590,431,Window.Symbol,Window,Symbol,932,g,2,1134,https://accounts.google.com/gsi/client,?
1590,431,Window.Symbol,Window,Symbol,949,g,2,1134,https://accounts.google.com/gsi/client,?
1590,431,Window.Symbol,Window,Symbol,972,g,1,1134,https://accounts.google.com/gsi/client,?
1590,445,HTMLDocument.location,HTMLDocument,location,182231,g,9,1134,https://accounts.google.com/gsi/client,?
1590,445,HTMLDocument.location,HTMLDocument,location,182258,g,9,1134,https://accounts.google.com/gsi/client,?
1590,445,HTMLDocument.location,HTMLDocument,location,182285,g,9,1134,https://accounts.google.com/gsi/client,?
1590,445,HTMLDocument.location,HTMLDocument,location,182377,g,3,1134,https://accounts.google.com/gsi/client,?
1590,445,HTMLDocument.location,HTMLDocument,location,182404,g,3,1134,https://accounts.google.com/gsi/client,?
1590,445,HTMLDocument.location,HTMLDocument,location,182430,g,3,1134,https://accounts.google.com/gsi/client,?
1590,445,HTMLDocument.location,HTMLDocument,location,209142,g,3,1134,https://accounts.google.com/gsi/client,?
1590,445,HTMLDocument.location,HTMLDocument,location,209176,g,3,1134,https://accounts.google.com/gsi/client,?
1590,445,HTMLDocument.location,HTMLDocument,location,209274,g,3,1134,https://accounts.google.com/gsi/client,?
1590,445,HTMLDocument.location,HTMLDocument,location,209306,g,3,1134,https://accounts.google.com/gsi/client,?
1590,460,HTMLBodyElement.parentNode,HTMLBodyElement,parentNode,186786,g,3,1134,https://accounts.google.com/gsi/client,?
1590,475,MessageChannel.port2,MessageChannel,port2,220792,g,1,1134,https://accounts.google.com/gsi/client,?
1590,491,HTMLLinkElement.href,HTMLLinkElement,href,178574,s,1,1134,https://accounts.google.com/gsi/client,?
1590,503,AbortController.,AbortController,,191999,n,3,1134,https://accounts.google.com/gsi/client,?
1590,514,CSSStyleDeclaration.width,CSSStyleDeclaration,width,185798,s,2,1134,https://accounts.google.com/gsi/client,?
1590,514,CSSStyleDeclaration.width,CSSStyleDeclaration,width,220271,s,2,1134,https://accounts.google.com/gsi/client,?
1590,528,Window.Promise,Window,Promise,932,g,1,1134,https://accounts.google.com/gsi/client,?
1590,528,Window.Promise,Window,Promise,949,g,1,1134,https://accounts.google.com/gsi/client,?
1590,528,Window.Promise,Window,Promise,972,g,1,1134,https://accounts.google.com/gsi/client,?
1590,535,Window.google,Window,google,30215,g,23,1134,https://accounts.google.com/gsi/client,?
1590,535,Window.google,Window,google,30221,g,22,1134,https://accounts.google.com/gsi/client,?
1590,535,Window.google,Window,google,30250,g,22,1134,https://accounts.google.com/gsi/client,?
1590,535,Window.google,Window,google,30260,s,1,1134,https://accounts.google.com/gsi/client,?
1590,537,Navigator.userAgentData,Navigator,userAgentData,31222,g,1,1134,https://accounts.google.com/gsi/client,?
1590,552,Window.BigInt,Window,BigInt,33722,g,1,1134,https://accounts.google.com/gsi/client,?
1590,552,Window.BigInt,Window,BigInt,33754,g,1,1134,https://accounts.google.com/gsi/client,?
1590,567,Storage.removeItem,Storage,removeItem,198325,c,2,1134,https://accounts.google.com/gsi/client,?
1590,567,Storage.removeItem,Storage,removeItem,198325,g,2,1134,https://accounts.google.com/gsi/client,?
1590,581,HTMLDivElement.firstChild,HTMLDivElement,firstChild,73510,g,3,1134,https://accounts.google.com/gsi/client,?
1590,585,HTMLLinkElement.rel,HTMLLinkElement,rel,178599,s,1,1134,https://accounts.google.com/gsi/client,?
1590,589,Window.String,Window,String,932,g,5,1134,https://accounts.google.com/gsi/client,?
1590,589,Window.String,Window,String,949,g,5,1134,https://accounts.google.com/gsi/client,?
1590,599,HTMLStyleElement.appendChild,HTMLStyleElement,appendChild,242664,c,1,1134,https://accounts.google.com/gsi/client,?
1590,599,HTMLStyleElement.appendChild,HTMLStyleElement,appendChild,242664,g,1,1134,https://accounts.google.com/gsi/client,?
1590,627,AbortController.abort,AbortController,abort,217014,c,2,1134,https://accounts.google.com/gsi/client,?
1590,627,AbortController.abort,AbortController,abort,217014,g,2,1134,https://accounts.google.com/gsi/client,?
1590,641,CSSStyleDeclaration.left,CSSStyleDeclaration,left,185761,s,2,1134,https://accounts.google.com/gsi/client,?
1590,675,HTMLScriptElement.nonce,HTMLScriptElement,nonce,242734,g,1,1134,https://accounts.google.com/gsi/client,?
1590,682,TrustedTypePolicy.createHTML,TrustedTypePolicy,createHTML,71824,c,2,1134,https://accounts.google.com/gsi/client,?
